07643;290;4.6;43.577,3.963167
07790;210;1.5;42.540667,9.485167
07222;20;1.5;47.15,-1.608833
07607;280;2.1;43.909833,-0.500167
07130;270;5.1;48.068833,-1.734
07139;280;5.7;48.4455,0.110167
07139;290;6.2;48.4455,0.110167
07149;230;1.5;48.716833,2.384333
07627;90;1.0;43.005333,1.106833
07139;240;2.6;48.4455,0.110167
07149;300;2.1;48.716833,2.384333
07005;150;2.1;50.136,1.834
07139;280;2.1;48.4455,0.110167
07015;180;3.1;50.57,3.0975
07630;160;1.0;43.621,1.378833
07280;180;1.0;47.267833,5.088333
07661;80;3.6;43.079333,5.940833
07747;300;1.0;42.737167,2.872833
07110;200;7.7;48.444167,-4.412
07222;200;2.6;47.15,-1.608833
07558;80;1.5;44.1185,3.0195
07591;360;1.0;44.565667,6.502333
07690;320;2.6;43.648833,7.209
07790;210;2.6;42.540667,9.485167
07481;340;4.6;45.7265,5.077833
07117;190;2.6;48.825833,-3.473167
07015;240;3.6;50.57,3.0975
07627;310;1.5;43.005333,1.106833
07747;320;5.7;42.737167,2.872833
07037;230;3.6;49.383,1.181667
07130;220;1.0;48.068833,-1.734
07280;320;1.0;47.267833,5.088333
07630;280;3.1;43.621,1.378833
07139;150;1.5;48.4455,0.110167
07434;220;1.5;45.861167,1.175
07535;260;1.0;44.745,1.396667
07591;210;2.6;44.565667,6.502333
07591;340;1.0;44.565667,6.502333
07761;0;0.0;41.918,8.792667
07139;30;4.1;48.4455,0.110167
07168;20;4.1;48.324667,4.02
07690;360;8.7;43.648833,7.209
07110;160;2.1;48.444167,-4.412
07240;60;0.5;47.4445,0.727333
07591;30;5.7;44.565667,6.502333
07690;340;2.6;43.648833,7.209
07181;270;2.1;48.581,5.959833
07110;310;1.5;48.444167,-4.412
07117;260;3.1;48.825833,-3.473167
07240;270;0.5;47.4445,0.727333
07015;260;4.1;50.57,3.0975
07643;280;4.6;43.577,3.963167
07790;210;3.1;42.540667,9.485167
07037;230;3.1;49.383,1.181667
07434;50;4.1;45.861167,1.175
07314;30;2.1;46.046833,-1.4115
07761;60;4.1;41.918,8.792667
07020;280;4.1;49.725167,-1.939833
07139;290;2.1;48.4455,0.110167
07299;250;3.1;47.614333,7.51
07168;290;3.6;48.324667,4.02
07747;230;3.1;42.737167,2.872833
07510;30;1.5;44.830667,-0.691333
07280;0;0.0;47.267833,5.088333
07471;90;1.5;45.0745,3.764
07761;40;3.6;41.918,8.792667
07110;150;1.5;48.444167,-4.412
07130;330;0.5;48.068833,-1.734
07037;280;3.1;49.383,1.181667
07005;210;3.1;50.136,1.834
07207;60;4.1;47.294333,-3.218333
07607;0;0.0;43.909833,-0.500167
07027;240;2.1;49.18,-0.456167
07130;60;1.5;48.068833,-1.734
07471;100;1.5;45.0745,3.764
07607;90;0.5;43.909833,-0.500167
07015;260;6.2;50.57,3.0975
07627;330;1.0;43.005333,1.106833
07027;290;1.5;49.18,-0.456167
07037;250;2.1;49.383,1.181667
07181;180;1.5;48.581,5.959833
07190;180;1.5;48.5495,7.640333
07020;250;5.7;49.725167,-1.939833
07168;0;0.0;48.324667,4.02
07510;0;0.0;44.830667,-0.691333
07627;0;0.0;43.005333,1.106833
07005;230;6.2;50.136,1.834
07481;210;1.5;45.7265,5.077833
07434;210;1.0;45.861167,1.175
07790;110;2.6;42.540667,9.485167
07591;180;0.5;44.565667,6.502333
07110;320;2.6;48.444167,-4.412
07471;210;2.1;45.0745,3.764
07481;30;1.5;45.7265,5.077833
07747;310;0.5;42.737167,2.872833
07015;360;3.6;50.57,3.0975
07117;320;4.1;48.825833,-3.473167
07577;20;6.7;44.581167,4.733
07627;200;1.0;43.005333,1.106833
07335;190;1.5;46.593833,0.314333
07434;70;4.6;45.861167,1.175
07481;40;1.5;45.7265,5.077833
07168;250;5.7;48.324667,4.02
07110;280;5.7;48.444167,-4.412
07335;250;5.1;46.593833,0.314333
07015;240;7.7;50.57,3.0975
07790;340;4.1;42.540667,9.485167
07240;240;9.3;47.4445,0.727333
07471;290;3.6;45.0745,3.764
07621;220;3.6;43.188,0.0
07168;240;11.8;48.324667,4.02
07460;220;5.1;45.786833,3.149333
07591;180;1.0;44.565667,6.502333
07222;310;4.1;47.15,-1.608833
07255;290;5.1;47.059167,2.359833
07434;300;4.6;45.861167,1.175
07005;300;7.2;50.136,1.834
07027;310;7.7;49.18,-0.456167
07643;300;4.1;43.577,3.963167
07280;330;6.2;47.267833,5.088333
07627;300;3.6;43.005333,1.106833
07149;320;5.1;48.716833,2.384333
07222;310;2.1;47.15,-1.608833
07510;350;4.1;44.830667,-0.691333
07643;350;10.8;43.577,3.963167
07280;310;5.1;47.267833,5.088333
07020;270;9.8;49.725167,-1.939833
07690;350;4.6;43.648833,7.209
07510;220;2.6;44.830667,-0.691333
07015;230;5.7;50.57,3.0975
07240;230;4.1;47.4445,0.727333
07335;210;4.1;46.593833,0.314333
07335;230;4.1;46.593833,0.314333
07621;180;3.1;43.188,0.0
07627;300;0.5;43.005333,1.106833
07747;320;8.2;42.737167,2.872833
07190;290;4.6;48.5495,7.640333
07240;260;3.1;47.4445,0.727333
07020;290;9.3;49.725167,-1.939833
07149;300;4.1;48.716833,2.384333
07299;290;6.2;47.614333,7.51
07577;60;1.5;44.581167,4.733
07280;250;1.5;47.267833,5.088333
07747;300;6.2;42.737167,2.872833
07190;290;2.6;48.5495,7.640333
07207;360;4.1;47.294333,-3.218333
07621;190;3.6;43.188,0.0
07110;310;3.1;48.444167,-4.412
07335;320;3.6;46.593833,0.314333
07558;320;6.7;44.1185,3.0195
07314;140;1.5;46.046833,-1.4115
07627;170;0.5;43.005333,1.106833
07650;310;7.7;43.437667,5.216
07790;100;1.5;42.540667,9.485167
07481;350;6.2;45.7265,5.077833
07280;350;1.5;47.267833,5.088333
07299;300;0.5;47.614333,7.51
07661;80;3.1;43.079333,5.940833
07790;340;0.5;42.540667,9.485167
07005;10;0.5;50.136,1.834
07190;170;1.0;48.5495,7.640333
07190;160;1.5;48.5495,7.640333
07761;180;3.1;41.918,8.792667
07690;320;6.2;43.648833,7.209
07747;170;1.5;42.737167,2.872833
07790;230;1.5;42.540667,9.485167
07117;140;3.6;48.825833,-3.473167
07190;200;0.5;48.5495,7.640333
07471;80;1.5;45.0745,3.764
07627;150;0.5;43.005333,1.106833
07650;300;4.1;43.437667,5.216
07222;70;6.7;47.15,-1.608833
07607;0;0.0;43.909833,-0.500167
07621;260;1.5;43.188,0.0
07747;80;2.1;42.737167,2.872833
07222;70;4.6;47.15,-1.608833
07481;170;1.5;45.7265,5.077833
07037;80;3.6;49.383,1.181667
07168;70;1.5;48.324667,4.02
07607;0;0.0;43.909833,-0.500167
07130;110;3.1;48.068833,-1.734
07314;120;4.1;46.046833,-1.4115
07005;90;2.6;50.136,1.834
07314;120;3.6;46.046833,-1.4115
07535;90;1.0;44.745,1.396667
07149;70;4.1;48.716833,2.384333
07434;110;2.1;45.861167,1.175
07460;100;1.0;45.786833,3.149333
07335;40;1.5;46.593833,0.314333
07434;150;0.5;45.861167,1.175
07471;0;0.0;45.0745,3.764
07207;110;6.7;47.294333,-3.218333
07690;100;3.1;43.648833,7.209
07190;40;4.6;48.5495,7.640333
07005;80;6.2;50.136,1.834
07130;50;0.5;48.068833,-1.734
07207;100;6.2;47.294333,-3.218333
07607;0;0.0;43.909833,-0.500167
07460;320;0.5;45.786833,3.149333
07630;120;3.1;43.621,1.378833
07020;130;3.6;49.725167,-1.939833
07130;360;1.0;48.068833,-1.734
07139;40;1.0;48.4455,0.110167
07240;60;4.6;47.4445,0.727333
07314;150;1.5;46.046833,-1.4115
07535;110;2.6;44.745,1.396667
07027;90;4.1;49.18,-0.456167
07643;20;5.1;43.577,3.963167
07130;200;5.7;48.068833,-1.734
07535;230;2.1;44.745,1.396667
07015;220;6.7;50.57,3.0975
07005;200;6.2;50.136,1.834
07280;180;5.1;47.267833,5.088333
07314;200;10.8;46.046833,-1.4115
07650;140;3.6;43.437667,5.216
07299;130;1.5;47.614333,7.51
07535;150;3.6;44.745,1.396667
07761;50;3.1;41.918,8.792667
07139;250;4.6;48.4455,0.110167
07139;260;5.1;48.4455,0.110167
07207;290;11.8;47.294333,-3.218333
07240;240;3.1;47.4445,0.727333
07661;270;12.9;43.079333,5.940833
07015;230;7.7;50.57,3.0975
07037;210;5.7;49.383,1.181667
07335;180;4.1;46.593833,0.314333
07558;330;5.1;44.1185,3.0195
07558;310;6.2;44.1185,3.0195
07005;190;9.3;50.136,1.834
07015;210;12.9;50.57,3.0975
07434;220;8.2;45.861167,1.175
07168;200;11.3;48.324667,4.02
07222;240;10.3;47.15,-1.608833
07643;280;3.6;43.577,3.963167
07015;270;7.7;50.57,3.0975
07168;220;9.8;48.324667,4.02
07190;180;8.7;48.5495,7.640333
07037;290;7.2;49.383,1.181667
07190;340;2.6;48.5495,7.640333
07280;360;3.6;47.267833,5.088333
07471;240;1.0;45.0745,3.764
07190;210;1.5;48.5495,7.640333
07110;150;4.1;48.444167,-4.412
07005;130;4.1;50.136,1.834
07630;320;2.1;43.621,1.378833
07761;270;0.5;41.918,8.792667
07434;130;2.6;45.861167,1.175
07761;200;1.0;41.918,8.792667
07510;130;1.5;44.830667,-0.691333
07280;0;0.0;47.267833,5.088333
07621;180;2.6;43.188,0.0
07790;210;2.1;42.540667,9.485167
07005;150;4.1;50.136,1.834
07790;220;4.1;42.540667,9.485167
07558;310;2.6;44.1185,3.0195
07761;40;3.6;41.918,8.792667
07037;190;6.2;49.383,1.181667
07240;190;4.1;47.4445,0.727333
07005;190;5.7;50.136,1.834
07027;200;6.2;49.18,-0.456167
07335;200;5.7;46.593833,0.314333
07607;270;2.1;43.909833,-0.500167
07627;310;3.1;43.005333,1.106833
07591;20;2.6;44.565667,6.502333
07471;0;0.0;45.0745,3.764
07027;240;6.2;49.18,-0.456167
07020;240;12.9;49.725167,-1.939833
07037;250;6.7;49.383,1.181667
07190;180;5.1;48.5495,7.640333
07130;230;4.6;48.068833,-1.734
07207;260;8.2;47.294333,-3.218333
07481;150;1.5;45.7265,5.077833
07690;330;5.7;43.648833,7.209
07240;240;7.7;47.4445,0.727333
07643;300;6.2;43.577,3.963167
07222;280;5.7;47.15,-1.608833
07510;280;4.6;44.830667,-0.691333
07577;30;6.2;44.581167,4.733
07650;330;8.7;43.437667,5.216
07747;320;9.8;42.737167,2.872833
07149;270;7.2;48.716833,2.384333
07650;290;5.7;43.437667,5.216
07240;280;3.6;47.4445,0.727333
07558;270;6.2;44.1185,3.0195
07181;270;5.1;48.581,5.959833
07314;310;4.1;46.046833,-1.4115
07037;270;6.7;49.383,1.181667
07434;280;2.6;45.861167,1.175
07747;300;8.2;42.737167,2.872833
07335;240;3.6;46.593833,0.314333
07130;270;6.2;48.068833,-1.734
07222;290;7.2;47.15,-1.608833
07621;250;4.6;43.188,0.0
07558;290;9.3;44.1185,3.0195
07577;10;2.1;44.581167,4.733
07280;270;2.1;47.267833,5.088333
07015;250;4.6;50.57,3.0975
07299;300;1.5;47.614333,7.51
07471;290;2.1;45.0745,3.764
07591;50;1.0;44.565667,6.502333
07130;280;6.7;48.068833,-1.734
07591;10;2.1;44.565667,6.502333
07630;270;3.6;43.621,1.378833
07535;340;2.6;44.745,1.396667
07005;200;1.5;50.136,1.834
07434;10;2.1;45.861167,1.175
07460;330;1.0;45.786833,3.149333
07037;260;2.6;49.383,1.181667
07117;260;3.6;48.825833,-3.473167
07535;310;1.5;44.745,1.396667
07139;240;2.6;48.4455,0.110167
07240;270;1.5;47.4445,0.727333
07558;360;7.2;44.1185,3.0195
07790;50;2.1;42.540667,9.485167
07280;190;1.0;47.267833,5.088333
07650;320;0.5;43.437667,5.216
07037;280;3.1;49.383,1.181667
07015;270;2.6;50.57,3.0975
07471;30;1.5;45.0745,3.764
07607;0;0.0;43.909833,-0.500167
07181;270;1.5;48.581,5.959833
07761;40;3.6;41.918,8.792667
07168;290;2.6;48.324667,4.02
07535;350;1.0;44.745,1.396667
07558;30;8.7;44.1185,3.0195
07577;30;7.7;44.581167,4.733
07130;10;2.1;48.068833,-1.734
07460;20;2.6;45.786833,3.149333
07558;10;5.1;44.1185,3.0195
07661;220;2.1;43.079333,5.940833
07190;190;1.5;48.5495,7.640333
07020;250;5.1;49.725167,-1.939833
07630;140;1.0;43.621,1.378833
07690;330;6.2;43.648833,7.209
07434;120;1.0;45.861167,1.175
07661;200;5.1;43.079333,5.940833
07481;310;1.5;45.7265,5.077833
07535;0;0.0;44.745,1.396667
07690;330;4.6;43.648833,7.209
07761;50;4.1;41.918,8.792667
07168;190;1.5;48.324667,4.02
07661;280;5.7;43.079333,5.940833
07627;310;2.6;43.005333,1.106833
07207;310;1.5;47.294333,-3.218333
07434;10;1.5;45.861167,1.175
07168;150;2.1;48.324667,4.02
07434;50;3.6;45.861167,1.175
07558;210;1.5;44.1185,3.0195
07015;280;3.1;50.57,3.0975
07255;30;1.5;47.059167,2.359833
07207;70;6.2;47.294333,-3.218333
07747;290;6.2;42.737167,2.872833
07627;180;2.1;43.005333,1.106833
07790;220;2.6;42.540667,9.485167
07037;40;3.1;49.383,1.181667
07535;0;0.0;44.745,1.396667
07630;330;2.6;43.621,1.378833
07255;60;4.1;47.059167,2.359833
07591;110;1.0;44.565667,6.502333
07335;70;4.6;46.593833,0.314333
07591;210;1.0;44.565667,6.502333
07621;200;2.1;43.188,0.0
07110;130;7.2;48.444167,-4.412
07181;120;1.5;48.581,5.959833
07168;40;2.1;48.324667,4.02
07149;70;3.6;48.716833,2.384333
07240;60;5.7;47.4445,0.727333
07747;220;2.6;42.737167,2.872833
07020;110;6.2;49.725167,-1.939833
07027;90;4.1;49.18,-0.456167
07607;110;2.6;43.909833,-0.500167
07168;60;3.6;48.324667,4.02
07222;90;3.6;47.15,-1.608833
07434;0;0.0;45.861167,1.175
07314;60;4.1;46.046833,-1.4115
07661;40;4.6;43.079333,5.940833
07181;70;7.2;48.581,5.959833
07690;330;3.6;43.648833,7.209
07747;240;1.5;42.737167,2.872833
07015;70;3.6;50.57,3.0975
07130;30;1.5;48.068833,-1.734
07481;30;1.0;45.7265,5.077833
07621;180;2.1;43.188,0.0
07240;70;4.1;47.4445,0.727333
07471;0;0.0;45.0745,3.764
07510;30;1.5;44.830667,-0.691333
07005;80;5.1;50.136,1.834
07240;40;3.1;47.4445,0.727333
07747;330;2.6;42.737167,2.872833
07481;100;1.0;45.7265,5.077833
07535;260;0.5;44.745,1.396667
07690;330;6.2;43.648833,7.209
07434;60;1.5;45.861167,1.175
07535;140;1.5;44.745,1.396667
07255;100;1.0;47.059167,2.359833
07747;0;0.0;42.737167,2.872833
07181;310;1.0;48.581,5.959833
07643;200;2.1;43.577,3.963167
07015;180;2.6;50.57,3.0975
07314;140;3.1;46.046833,-1.4115
07027;160;4.1;49.18,-0.456167
07240;50;0.5;47.4445,0.727333
07690;340;5.1;43.648833,7.209
07207;240;4.1;47.294333,-3.218333
07577;30;2.6;44.581167,4.733
07650;120;1.5;43.437667,5.216
07747;210;2.6;42.737167,2.872833
07577;30;5.7;44.581167,4.733
07015;210;5.7;50.57,3.0975
07747;320;3.1;42.737167,2.872833
07020;240;6.7;49.725167,-1.939833
07027;230;7.2;49.18,-0.456167
07314;190;6.7;46.046833,-1.4115
07558;360;4.6;44.1185,3.0195
07020;250;9.8;49.725167,-1.939833
07207;290;6.2;47.294333,-3.218333
07255;230;3.1;47.059167,2.359833
07335;200;7.7;46.593833,0.314333
07607;100;1.0;43.909833,-0.500167
07790;210;3.1;42.540667,9.485167
07139;230;5.1;48.4455,0.110167
07168;200;5.7;48.324667,4.02
07761;40;3.6;41.918,8.792667
07005;240;13.4;50.136,1.834
07240;210;5.7;47.4445,0.727333
07460;90;1.5;45.786833,3.149333
07481;140;3.6;45.7265,5.077833
07650;150;0.5;43.437667,5.216
07181;230;9.3;48.581,5.959833
07643;90;1.5;43.577,3.963167
07481;150;1.0;45.7265,5.077833
07558;260;1.0;44.1185,3.0195
07255;240;6.7;47.059167,2.359833
07460;260;5.7;45.786833,3.149333
07181;260;8.2;48.581,5.959833
07255;250;6.7;47.059167,2.359833
07558;280;5.1;44.1185,3.0195
07747;300;8.7;42.737167,2.872833
07149;290;6.2;48.716833,2.384333
07037;280;5.1;49.383,1.181667
07139;290;3.1;48.4455,0.110167
07630;330;3.6;43.621,1.378833
07690;240;1.5;43.648833,7.209
07747;320;10.3;42.737167,2.872833
07005;280;5.7;50.136,1.834
07027;240;3.1;49.18,-0.456167
07627;270;1.0;43.005333,1.106833
07037;330;1.5;49.383,1.181667
07535;250;1.0;44.745,1.396667
07591;20;1.5;44.565667,6.502333
07020;220;6.7;49.725167,-1.939833
07027;260;7.2;49.18,-0.456167
07650;150;2.1;43.437667,5.216
07661;70;2.6;43.079333,5.940833
07510;120;1.5;44.830667,-0.691333
07621;190;4.1;43.188,0.0
07643;350;1.5;43.577,3.963167
07280;130;1.0;47.267833,5.088333
07460;100;0.5;45.786833,3.149333
07020;250;12.3;49.725167,-1.939833
07630;190;3.1;43.621,1.378833
07661;60;3.1;43.079333,5.940833
07139;230;4.6;48.4455,0.110167
07761;240;3.6;41.918,8.792667
07790;140;2.6;42.540667,9.485167
07240;210;2.6;47.4445,0.727333
07460;30;0.5;45.786833,3.149333
07621;210;1.5;43.188,0.0
07643;270;4.6;43.577,3.963167
07650;310;10.8;43.437667,5.216
07037;280;3.1;49.383,1.181667
07299;240;2.1;47.614333,7.51
07627;220;1.0;43.005333,1.106833
07558;220;3.6;44.1185,3.0195
07690;340;4.1;43.648833,7.209
07661;40;4.6;43.079333,5.940833
07481;130;1.5;45.7265,5.077833
07020;210;7.7;49.725167,-1.939833
07643;160;2.6;43.577,3.963167
07037;160;2.6;49.383,1.181667
07005;140;4.1;50.136,1.834
07037;270;7.7;49.383,1.181667
07207;290;8.7;47.294333,-3.218333
07747;270;4.6;42.737167,2.872833
07139;270;7.7;48.4455,0.110167
07314;270;9.3;46.046833,-1.4115
07335;250;5.1;46.593833,0.314333
07643;290;10.8;43.577,3.963167
07314;270;8.7;46.046833,-1.4115
07471;290;6.2;45.0745,3.764
07607;270;2.6;43.909833,-0.500167
07222;280;5.7;47.15,-1.608833
07139;300;5.1;48.4455,0.110167
07190;280;7.7;48.5495,7.640333
07027;270;5.7;49.18,-0.456167
07510;270;3.6;44.830667,-0.691333
07434;290;4.6;45.861167,1.175
07627;0;0.0;43.005333,1.106833
07005;260;9.8;50.136,1.834
07643;300;6.7;43.577,3.963167
07240;260;4.1;47.4445,0.727333
07130;310;4.6;48.068833,-1.734
07190;240;9.3;48.5495,7.640333
07117;280;6.7;48.825833,-3.473167
07460;340;2.6;45.786833,3.149333
07558;330;4.6;44.1185,3.0195
07190;290;5.1;48.5495,7.640333
07761;50;4.1;41.918,8.792667
07299;260;3.6;47.614333,7.51
07460;310;3.1;45.786833,3.149333
07630;350;3.1;43.621,1.378833
07661;270;12.9;43.079333,5.940833
07630;270;8.2;43.621,1.378833
07643;310;11.8;43.577,3.963167
07690;290;2.6;43.648833,7.209
07222;290;6.7;47.15,-1.608833
07314;280;5.1;46.046833,-1.4115
07222;290;5.7;47.15,-1.608833
07471;280;3.6;45.0745,3.764
07181;260;3.1;48.581,5.959833
07535;250;2.1;44.745,1.396667
07630;280;4.6;43.621,1.378833
07020;270;12.9;49.725167,-1.939833
07139;280;8.2;48.4455,0.110167
07790;230;1.0;42.540667,9.485167
07621;290;5.1;43.188,0.0
07690;320;3.1;43.648833,7.209
07130;350;3.6;48.068833,-1.734
07005;360;2.1;50.136,1.834
07471;20;1.5;45.0745,3.764
07621;270;3.6;43.188,0.0
07690;340;3.1;43.648833,7.209
07335;350;3.6;46.593833,0.314333
07299;350;4.6;47.614333,7.51
07168;10;4.6;48.324667,4.02
07020;50;3.1;49.725167,-1.939833
07627;300;4.1;43.005333,1.106833
07130;30;3.6;48.068833,-1.734
07690;20;7.2;43.648833,7.209
07790;90;1.0;42.540667,9.485167
07149;50;4.6;48.716833,2.384333
07643;310;3.1;43.577,3.963167
07643;300;3.1;43.577,3.963167
07790;70;3.6;42.540667,9.485167
07117;10;2.6;48.825833,-3.473167
07037;220;2.6;49.383,1.181667
07130;0;0.0;48.068833,-1.734
07535;320;1.0;44.745,1.396667
07790;130;4.1;42.540667,9.485167
07481;230;1.5;45.7265,5.077833
07015;180;3.1;50.57,3.0975
07168;170;1.5;48.324667,4.02
07222;260;2.1;47.15,-1.608833
07139;270;1.5;48.4455,0.110167
07280;320;1.0;47.267833,5.088333
07510;220;1.0;44.830667,-0.691333
07207;310;4.6;47.294333,-3.218333
07139;100;1.5;48.4455,0.110167
07690;320;2.1;43.648833,7.209
07149;110;2.6;48.716833,2.384333
07621;200;1.5;43.188,0.0
07149;120;2.1;48.716833,2.384333
07117;230;6.7;48.825833,-3.473167
07168;240;5.7;48.324667,4.02
07240;220;5.1;47.4445,0.727333
07607;260;3.6;43.909833,-0.500167
07690;330;5.1;43.648833,7.209
07790;220;2.1;42.540667,9.485167
07299;170;1.5;47.614333,7.51
07591;50;1.0;44.565667,6.502333
07661;300;3.1;43.079333,5.940833
07607;190;0.5;43.909833,-0.500167
07222;220;8.2;47.15,-1.608833
07005;190;9.3;50.136,1.834
07037;190;11.3;49.383,1.181667
07255;220;6.7;47.059167,2.359833
07591;30;2.1;44.565667,6.502333
07607;90;1.5;43.909833,-0.500167
07690;330;3.6;43.648833,7.209
07190;190;4.1;48.5495,7.640333
07481;190;9.8;45.7265,5.077833
07314;270;11.8;46.046833,-1.4115
07747;330;5.7;42.737167,2.872833
07650;300;2.1;43.437667,5.216
07222;200;3.6;47.15,-1.608833
07117;210;6.7;48.825833,-3.473167
07240;200;3.6;47.4445,0.727333
07190;200;4.1;48.5495,7.640333
07335;190;4.6;46.593833,0.314333
07471;290;2.6;45.0745,3.764
07130;220;9.3;48.068833,-1.734
07558;250;1.5;44.1185,3.0195
07690;330;3.6;43.648833,7.209
07255;220;8.7;47.059167,2.359833
07510;230;6.2;44.830667,-0.691333
07761;70;3.6;41.918,8.792667
07117;270;8.7;48.825833,-3.473167
07240;260;5.1;47.4445,0.727333
07335;310;9.8;46.593833,0.314333
07577;180;1.5;44.581167,4.733
07591;20;1.0;44.565667,6.502333
07299;230;3.1;47.614333,7.51
07020;290;10.3;49.725167,-1.939833
07207;290;6.2;47.294333,-3.218333
07643;300;9.3;43.577,3.963167
07650;350;3.6;43.437667,5.216
07130;270;6.7;48.068833,-1.734
07607;350;3.1;43.909833,-0.500167
07630;310;5.7;43.621,1.378833
07643;300;8.2;43.577,3.963167
07761;280;5.1;41.918,8.792667
07005;230;9.8;50.136,1.834
07607;260;2.1;43.909833,-0.500167
07690;320;3.6;43.648833,7.209
07037;260;12.3;49.383,1.181667
07222;280;10.3;47.15,-1.608833
07181;240;11.3;48.581,5.959833
07661;260;11.3;43.079333,5.940833
07471;290;9.8;45.0745,3.764
07790;110;3.1;42.540667,9.485167
07240;290;6.7;47.4445,0.727333
07005;300;9.3;50.136,1.834
07577;30;4.1;44.581167,4.733
07627;310;6.7;43.005333,1.106833
07168;300;5.7;48.324667,4.02
07110;350;2.1;48.444167,-4.412
07643;300;8.2;43.577,3.963167
07299;270;6.2;47.614333,7.51
07627;290;3.1;43.005333,1.106833
07335;310;3.6;46.593833,0.314333
07643;350;8.2;43.577,3.963167
07650;320;9.3;43.437667,5.216
07299;260;5.7;47.614333,7.51
07139;240;4.1;48.4455,0.110167
07607;100;1.0;43.909833,-0.500167
07650;320;14.4;43.437667,5.216
07510;240;3.1;44.830667,-0.691333
07222;290;5.1;47.15,-1.608833
07471;310;2.6;45.0745,3.764
07280;190;4.1;47.267833,5.088333
07510;200;2.1;44.830667,-0.691333
07510;230;3.1;44.830667,-0.691333
07280;220;2.1;47.267833,5.088333
07471;300;3.6;45.0745,3.764
07222;310;2.1;47.15,-1.608833
07481;340;3.6;45.7265,5.077833
07037;300;3.1;49.383,1.181667
07481;350;3.1;45.7265,5.077833
07005;270;8.7;50.136,1.834
07139;270;6.2;48.4455,0.110167
07190;260;5.7;48.5495,7.640333
07280;300;4.6;47.267833,5.088333
07015;270;7.7;50.57,3.0975
07037;250;7.2;49.383,1.181667
07240;250;6.2;47.4445,0.727333
07481;140;3.1;45.7265,5.077833
07130;250;8.2;48.068833,-1.734
07168;230;9.3;48.324667,4.02
07190;200;6.7;48.5495,7.640333
07280;200;7.2;47.267833,5.088333
07460;200;3.6;45.786833,3.149333
07005;250;15.4;50.136,1.834
07005;250;14.9;50.136,1.834
07117;260;13.4;48.825833,-3.473167
07240;250;9.8;47.4445,0.727333
07650;0;0.0;43.437667,5.216
07240;260;10.8;47.4445,0.727333
07577;0;0.0;44.581167,4.733
07005;290;16.5;50.136,1.834
07149;310;11.3;48.716833,2.384333
07299;260;11.3;47.614333,7.51
07149;310;6.7;48.716833,2.384333
07650;330;17.5;43.437667,5.216
07621;310;5.7;43.188,0.0
07481;30;4.1;45.7265,5.077833
07630;290;6.7;43.621,1.378833
07747;330;10.3;42.737167,2.872833
07761;350;7.7;41.918,8.792667
07761;340;6.7;41.918,8.792667
07761;90;3.6;41.918,8.792667
07434;270;1.5;45.861167,1.175
07790;310;4.1;42.540667,9.485167
07577;30;7.7;44.581167,4.733
07690;350;3.6;43.648833,7.209
07460;150;3.6;45.786833,3.149333
07168;250;8.7;48.324667,4.02
07591;50;1.0;44.565667,6.502333
07650;320;13.9;43.437667,5.216
07460;110;2.1;45.786833,3.149333
07139;280;4.6;48.4455,0.110167
07690;220;3.1;43.648833,7.209
07761;320;1.0;41.918,8.792667
07335;240;3.6;46.593833,0.314333
07535;250;1.0;44.745,1.396667
07558;310;6.2;44.1185,3.0195
07005;290;5.7;50.136,1.834
07510;230;2.1;44.830667,-0.691333
07690;320;2.6;43.648833,7.209
07535;230;1.0;44.745,1.396667
07110;330;3.6;48.444167,-4.412
07650;310;11.8;43.437667,5.216
07117;330;3.1;48.825833,-3.473167
07591;40;1.0;44.565667,6.502333
07607;260;2.1;43.909833,-0.500167
07627;340;2.1;43.005333,1.106833
07558;250;3.1;44.1185,3.0195
07471;220;0.5;45.0745,3.764
07139;210;6.2;48.4455,0.110167
07630;210;2.1;43.621,1.378833
07168;210;7.2;48.324667,4.02
07190;180;4.6;48.5495,7.640333
07661;110;3.1;43.079333,5.940833
07255;210;6.2;47.059167,2.359833
07314;230;10.3;46.046833,-1.4115
07761;60;1.5;41.918,8.792667
07535;200;3.1;44.745,1.396667
07607;280;4.1;43.909833,-0.500167
